   5.709731       1.370785       8.082080    
   5.584579       1.814540       8.082080    
   5.424997       2.247108       8.082080    
   5.231967       2.665821       8.082080    
   5.006681       3.068099       8.082080    
   4.750527       3.451460       8.082080    
   4.465085       3.813542       8.082080    
   4.152113       4.152113       8.082080    
   3.813542       4.465085       8.082080    
   3.451460       4.750527       8.082080    
   3.068098       5.006681       8.082080    
   2.665820       5.231967       8.082080    
   2.247107       5.424997       8.082080    
   1.814540       5.584580       8.082080    
   1.370785       5.709731       8.082080    
  0.9185793       5.799681       8.082080    
  0.4607098       5.853873       8.082080    
 -2.5667217E-07   5.871974       8.082080    
 -0.4607103       5.853873       8.082080    
 -0.9185798       5.799681       8.082080    
  -1.370785       5.709731       8.082080    
  -1.814540       5.584579       8.082080    
  -2.247108       5.424997       8.082080    
  -2.665821       5.231967       8.082080    
  -3.068099       5.006681       8.082080    
  -3.451461       4.750526       8.082080    
  -3.813542       4.465085       8.082080    
  -4.152113       4.152113       8.082080    
  -4.465085       3.813542       8.082080    
  -4.750527       3.451460       8.082080    
  -5.006681       3.068098       8.082080    
  -5.231968       2.665820       8.082080    
  -5.424997       2.247106       8.082080    
  -5.584579       1.814540       8.082080    
  -5.709731       1.370785       8.082080    
  -5.799681      0.9185791       8.082080    
  -5.853873      0.4607095       8.082080    
  -5.871974     -5.1334433E-07   8.082080    
  -5.853873     -0.4607091       8.082080    
  -5.799681     -0.9185801       8.082080    
  -5.709731      -1.370785       8.082080    
  -5.584579      -1.814541       8.082080    
  -5.424997      -2.247108       8.082080    
  -5.231967      -2.665821       8.082080    
  -5.006681      -3.068099       8.082080    
  -4.750527      -3.451461       8.082080    
  -4.465084      -3.813543       8.082080    
  -4.152112      -4.152113       8.082080    
  -3.813542      -4.465085       8.082080    
  -3.451459      -4.750528       8.082080    
  -3.068099      -5.006680       8.082080    
  -2.665819      -5.231968       8.082080    
  -2.247108      -5.424997       8.082080    
  -1.814538      -5.584580       8.082080    
  -1.370786      -5.709731       8.082080    
 -0.9185795      -5.799681       8.082080    
 -0.4607099      -5.853873       8.082080    
  7.0022594E-08  -5.871974       8.082080    
  0.4607100      -5.853873       8.082080    
  0.9185796      -5.799681       8.082080    
   1.370786      -5.709731       8.082080    
   1.814541      -5.584579       8.082080    
   2.247108      -5.424996       8.082080    
   2.665822      -5.231967       8.082080    
   3.068099      -5.006680       8.082080    
   3.451461      -4.750526       8.082080    
   3.813544      -4.465083       8.082080    
   4.152114      -4.152112       8.082080    
   4.465086      -3.813541       8.082080    
   4.750527      -3.451460       8.082080    
   5.006682      -3.068096       8.082080    
   5.231967      -2.665821       8.082080    
   5.424998      -2.247105       8.082080    
   5.584580      -1.814540       8.082080    
   5.709731      -1.370785       8.082080    
   5.799681     -0.9185786       8.082080    
   5.853873     -0.4607089       8.082080    
   5.871974      1.0266887E-06   8.082080    
   6.467985      0.5090415       7.596456    
   6.408108       1.014945       7.596456    
   6.308722       1.514590       7.596456    
   6.170441       2.004898       7.596456    
   5.994117       2.482845       7.596456    
   5.780838       2.945484       7.596456    
   5.531917       3.389963       7.596456    
   5.248891       3.813542       7.596456    
   4.933503       4.213610       7.596456    
   4.587698       4.587699       7.596456    
   4.213610       4.933503       7.596456    
   3.813542       5.248891       7.596456    
   3.389963       5.531917       7.596456    
   2.945483       5.780838       7.596456    
   2.482845       5.994117       7.596456    
   2.004898       6.170441       7.596456    
   1.514590       6.308722       7.596456    
   1.014945       6.408108       7.596456    
  0.5090414       6.467985       7.596456    
 -2.8359887E-07   6.487986       7.596456    
 -0.5090420       6.467985       7.596456    
  -1.014945       6.408107       7.596456    
  -1.514590       6.308722       7.596456    
  -2.004898       6.170441       7.596456    
  -2.482845       5.994117       7.596456    
  -2.945485       5.780837       7.596456    
  -3.389964       5.531917       7.596456    
  -3.813543       5.248890       7.596456    
  -4.213610       4.933503       7.596456    
  -4.587698       4.587698       7.596456    
  -4.933503       4.213610       7.596456    
  -5.248891       3.813542       7.596456    
  -5.531918       3.389963       7.596456    
  -5.780838       2.945483       7.596456    
  -5.994117       2.482844       7.596456    
  -6.170441       2.004898       7.596456    
  -6.308722       1.514590       7.596456    
  -6.408108       1.014944       7.596456    
  -6.467986      0.5090411       7.596456    
  -6.487986     -5.6719773E-07   7.596456    
  -6.467986     -0.5090407       7.596456    
  -6.408107      -1.014946       7.596456    
  -6.308722      -1.514590       7.596456    
  -6.170441      -2.004899       7.596456    
  -5.994117      -2.482845       7.596456    
  -5.780838      -2.945484       7.596456    
  -5.531917      -3.389963       7.596456    
  -5.248890      -3.813543       7.596456    
  -4.933503      -4.213610       7.596456    
  -4.587698      -4.587699       7.596456    
  -4.213609      -4.933504       7.596456    
  -3.813541      -5.248891       7.596456    
  -3.389964      -5.531916       7.596456    
  -2.945482      -5.780838       7.596456    
  -2.482846      -5.994117       7.596456    
  -2.004895      -6.170442       7.596456    
  -1.514591      -6.308722       7.596456    
  -1.014945      -6.408107       7.596456    
 -0.5090416      -6.467985       7.596456    
  7.7368455E-08  -6.487986       7.596456    
  0.5090417      -6.467985       7.596456    
   1.014945      -6.408107       7.596456    
   1.514591      -6.308722       7.596456    
   2.004899      -6.170441       7.596456    
   2.482846      -5.994116       7.596456    
   2.945485      -5.780837       7.596456    
   3.389965      -5.531916       7.596456    
   3.813544      -5.248889       7.596456    
   4.213611      -4.933502       7.596456    
   4.587700      -4.587697       7.596456    
   4.933505      -4.213608       7.596456    
   5.248890      -3.813543       7.596456    
   5.531919      -3.389961       7.596456    
   5.780838      -2.945484       7.596456    
   5.994119      -2.482842       7.596456    
   6.170441      -2.004898       7.596456    
   6.308722      -1.514590       7.596456    
   6.408108      -1.014944       7.596456    
   6.467986     -0.5090405       7.596456    
   6.487986      1.1343955E-06   7.596456    
   7.042221      0.5542349       7.063996    
   6.977028       1.105053       7.063996    
   6.868818       1.649058       7.063996    
   6.718260       2.182895       7.063996    
   6.526283       2.703275       7.063996    
   6.294068       3.206988       7.063996    
   6.023048       3.690929       7.063996    
   5.714894       4.152113       7.063996    
   5.371506       4.587699       7.063996    
   4.995000       4.995001       7.063996    
   4.587699       5.371506       7.063996    
   4.152113       5.714894       7.063996    
   3.690928       6.023048       7.063996    
   3.206987       6.294068       7.063996    
   2.703275       6.526283       7.063996    
   2.182895       6.718261       7.063996    
   1.649057       6.868818       7.063996    
   1.105053       6.977028       7.063996    
  0.5542347       7.042221       7.063996    
 -3.0877712E-07   7.063997       7.063996    
 -0.5542354       7.042221       7.063996    
  -1.105053       6.977027       7.063996    
  -1.649058       6.868818       7.063996    
  -2.182895       6.718260       7.063996    
  -2.703275       6.526282       7.063996    
  -3.206988       6.294067       7.063996    
  -3.690929       6.023047       7.063996    
  -4.152114       5.714893       7.063996    
  -4.587699       5.371506       7.063996    
  -4.995000       4.995000       7.063996    
  -5.371506       4.587699       7.063996    
  -5.714894       4.152113       7.063996    
  -6.023048       3.690928       7.063996    
  -6.294068       3.206987       7.063996    
  -6.526283       2.703274       7.063996    
  -6.718260       2.182895       7.063996    
  -6.868818       1.649058       7.063996    
  -6.977028       1.105052       7.063996    
  -7.042222      0.5542344       7.063996    
  -7.063997     -6.1755424E-07   7.063996    
  -7.042222     -0.5542340       7.063996    
  -6.977027      -1.105054       7.063996    
  -6.868818      -1.649057       7.063996    
  -6.718260      -2.182897       7.063996    
  -6.526283      -2.703275       7.063996    
  -6.294068      -3.206988       7.063996    
  -6.023048      -3.690929       7.063996    
  -5.714893      -4.152114       7.063996    
  -5.371505      -4.587700       7.063996    
  -4.994999      -4.995001       7.063996    
  -4.587698      -5.371506       7.063996    
  -4.152112      -5.714895       7.063996    
  -3.690930      -6.023047       7.063996    
  -3.206986      -6.294068       7.063996    
  -2.703276      -6.526282       7.063996    
  -2.182893      -6.718261       7.063996    
  -1.649058      -6.868818       7.063996    
  -1.105053      -6.977027       7.063996    
 -0.5542350      -7.042221       7.063996    
  8.4237321E-08  -7.063997       7.063996    
  0.5542351      -7.042221       7.063996    
   1.105053      -6.977027       7.063996    
   1.649058      -6.868818       7.063996    
   2.182896      -6.718260       7.063996    
   2.703276      -6.526282       7.063996    
   3.206989      -6.294067       7.063996    
   3.690930      -6.023047       7.063996    
   4.152115      -5.714893       7.063996    
   4.587701      -5.371504       7.063996    
   4.995002      -4.994998       7.063996    
   5.371507      -4.587698       7.063996    
   5.714893      -4.152114       7.063996    
   6.023049      -3.690926       7.063996    
   6.294068      -3.206988       7.063996    
   6.526284      -2.703272       7.063996    
   6.718261      -2.182895       7.063996    
   6.868818      -1.649057       7.063996    
   6.977028      -1.105052       7.063996    
   7.042222     -0.5542338       7.063996    
   7.063997      1.2351085E-06   7.063996    
   7.573039      0.5960111       6.487986    
   7.502931       1.188348       6.487986    
   7.386565       1.773358       6.487986    
   7.224659       2.347434       6.487986    
   7.018210       2.907038       6.487986    
   6.768492       3.448719       6.487986    
   6.477044       3.969138       6.487986    
   6.145662       4.465085       6.487986    
   5.776391       4.933504       6.487986    
   5.371505       5.371506       6.487986    
   4.933504       5.776391       6.487986    
   4.465085       6.145662       6.487986    
   3.969137       6.477044       6.487986    
   3.448718       6.768492       6.487986    
   2.907038       7.018210       6.487986    
   2.347434       7.224659       6.487986    
   1.773357       7.386565       6.487986    
   1.188348       7.502931       6.487986    
  0.5960110       7.573039       6.487986    
 -3.3205163E-07   7.596456       6.487986    
 -0.5960116       7.573039       6.487986    
  -1.188348       7.502931       6.487986    
  -1.773358       7.386565       6.487986    
  -2.347434       7.224659       6.487986    
  -2.907038       7.018210       6.487986    
  -3.448720       6.768491       6.487986    
  -3.969138       6.477043       6.487986    
  -4.465086       6.145661       6.487986    
  -4.933504       5.776391       6.487986    
  -5.371505       5.371505       6.487986    
  -5.776391       4.933504       6.487986    
  -6.145662       4.465085       6.487986    
  -6.477044       3.969137       6.487986    
  -6.768492       3.448718       6.487986    
  -7.018210       2.907037       6.487986    
  -7.224659       2.347434       6.487986    
  -7.386565       1.773358       6.487986    
  -7.502931       1.188347       6.487986    
  -7.573039      0.5960106       6.487986    
  -7.596456     -6.6410325E-07   6.487986    
  -7.573039     -0.5960102       6.487986    
  -7.502931      -1.188349       6.487986    
  -7.386565      -1.773357       6.487986    
  -7.224659      -2.347436       6.487986    
  -7.018210      -2.907038       6.487986    
  -6.768492      -3.448719       6.487986    
  -6.477044      -3.969138       6.487986    
  -6.145662      -4.465086       6.487986    
  -5.776390      -4.933505       6.487986    
  -5.371505      -5.371506       6.487986    
  -4.933503      -5.776392       6.487986    
  -4.465084      -6.145663       6.487986    
  -3.969139      -6.477043       6.487986    
  -3.448717      -6.768493       6.487986    
  -2.907039      -7.018210       6.487986    
  -2.347431      -7.224659       6.487986    
  -1.773358      -7.386565       6.487986    
  -1.188348      -7.502931       6.487986    
 -0.5960112      -7.573039       6.487986    
  9.0586830E-08  -7.596456       6.487986    
  0.5960114      -7.573039       6.487986    
   1.188348      -7.502931       6.487986    
   1.773358      -7.386565       6.487986    
   2.347435      -7.224659       6.487986    
   2.907039      -7.018209       6.487986    
   3.448720      -6.768491       6.487986    
   3.969139      -6.477043       6.487986    
   4.465086      -6.145661       6.487986    
   4.933505      -5.776389       6.487986    
   5.371507      -5.371504       6.487986    
   5.776392      -4.933502       6.487986    
   6.145662      -4.465085       6.487986    
   6.477045      -3.969135       6.487986    
   6.768492      -3.448719       6.487986    
   7.018212      -2.907034       6.487986    
   7.224659      -2.347434       6.487986    
   7.386565      -1.773357       6.487986    
   7.502931      -1.188347       6.487986    
   7.573039     -0.5960100       6.487986    
   7.596456      1.3282065E-06   6.487986    
   8.057165      0.6341127       5.871974    
   7.982576       1.264316       5.871974    
   7.858771       1.886724       5.871974    
   7.686514       2.497500       5.871974    
   7.466868       3.092878       5.871974    
   7.201186       3.669188       5.871974    
   6.891106       4.222876       5.871974    
   6.538540       4.750527       5.871974    
   6.145662       5.248891       5.871974    
   5.714893       5.714894       5.871974    
   5.248891       6.145662       5.871974    
   4.750527       6.538540       5.871974    
   4.222875       6.891106       5.871974    
   3.669187       7.201186       5.871974    
   3.092878       7.466868       5.871974    
   2.497500       7.686515       5.871974    
   1.886724       7.858771       5.871974    
   1.264316       7.982576       5.871974    
  0.6341126       8.057165       5.871974    
 -3.5327892E-07   8.082080       5.871974    
 -0.6341133       8.057165       5.871974    
  -1.264317       7.982576       5.871974    
  -1.886724       7.858771       5.871974    
  -2.497500       7.686514       5.871974    
  -3.092879       7.466868       5.871974    
  -3.669188       7.201186       5.871974    
  -4.222876       6.891105       5.871974    
  -4.750529       6.538539       5.871974    
  -5.248891       6.145662       5.871974    
  -5.714893       5.714893       5.871974    
  -6.145662       5.248891       5.871974    
  -6.538540       4.750527       5.871974    
  -6.891106       4.222875       5.871974    
  -7.201187       3.669186       5.871974    
  -7.466868       3.092877       5.871974    
  -7.686514       2.497500       5.871974    
  -7.858771       1.886724       5.871974    
  -7.982576       1.264316       5.871974    
  -8.057166      0.6341122       5.871974    
  -8.082080     -7.0655784E-07   5.871974    
  -8.057166     -0.6341118       5.871974    
  -7.982576      -1.264317       5.871974    
  -7.858771      -1.886724       5.871974    
  -7.686514      -2.497502       5.871974    
  -7.466868      -3.092878       5.871974    
  -7.201186      -3.669188       5.871974    
  -6.891106      -4.222876       5.871974    
  -6.538539      -4.750528       5.871974    
  -6.145661      -5.248892       5.871974    
  -5.714892      -5.714894       5.871974    
  -5.248890      -6.145663       5.871974    
  -4.750526      -6.538541       5.871974    
  -4.222877      -6.891105       5.871974    
  -3.669185      -7.201187       5.871974    
  -3.092879      -7.466868       5.871974    
  -2.497497      -7.686515       5.871974    
  -1.886725      -7.858771       5.871974    
  -1.264316      -7.982576       5.871974    
 -0.6341128      -8.057165       5.871974    
  9.6377839E-08  -8.082080       5.871974    
  0.6341130      -8.057165       5.871974    
   1.264316      -7.982576       5.871974    
   1.886725      -7.858771       5.871974    
   2.497501      -7.686514       5.871974    
   3.092880      -7.466867       5.871974    
   3.669189      -7.201185       5.871974    
   4.222877      -6.891105       5.871974    
   4.750529      -6.538538       5.871974    
   5.248893      -6.145660       5.871974    
   5.714895      -5.714891       5.871974    
   6.145664      -5.248889       5.871974    
   6.538539      -4.750528       5.871974    
   6.891108      -4.222872       5.871974    
   7.201186      -3.669188       5.871974    
   7.466870      -3.092875       5.871974    
   7.686515      -2.497500       5.871974    
   7.858771      -1.886723       5.871974    
   7.982576      -1.264315       5.871974    
   8.057166     -0.6341115       5.871974    
   8.082080      1.4131157E-06   5.871974    
   8.491617      0.6683048       5.219760    
   8.413006       1.332489       5.219760    
   8.282525       1.988459       5.219760    
   8.100980       2.632168       5.219760    
   7.869490       3.259650       5.219760    
   7.589482       3.867034       5.219760    
   7.262682       4.450578       5.219760    
   6.891106       5.006681       5.219760    
   6.477043       5.531917       5.219760    
   6.023047       6.023047       5.219760    
   5.531917       6.477043       5.219760    
   5.006681       6.891106       5.219760    
   4.450577       7.262682       5.219760    
   3.867034       7.589482       5.219760    
   3.259650       7.869490       5.219760    
   2.632168       8.100981       5.219760    
   1.988458       8.282525       5.219760    
   1.332489       8.413006       5.219760    
  0.6683046       8.491617       5.219760    
 -3.7232812E-07   8.517875       5.219760    
 -0.6683054       8.491617       5.219760    
  -1.332490       8.413005       5.219760    
  -1.988459       8.282525       5.219760    
  -2.632168       8.100980       5.219760    
  -3.259650       7.869490       5.219760    
  -3.867035       7.589481       5.219760    
  -4.450578       7.262681       5.219760    
  -5.006682       6.891104       5.219760    
  -5.531917       6.477043       5.219760    
  -6.023047       6.023047       5.219760    
  -6.477043       5.531917       5.219760    
  -6.891106       5.006680       5.219760    
  -7.262682       4.450577       5.219760    
  -7.589482       3.867033       5.219760    
  -7.869490       3.259648       5.219760    
  -8.100980       2.632168       5.219760    
  -8.282525       1.988459       5.219760    
  -8.413006       1.332489       5.219760    
  -8.491617      0.6683043       5.219760    
  -8.517875     -7.4465623E-07   5.219760    
  -8.491617     -0.6683038       5.219760    
  -8.413005      -1.332490       5.219760    
  -8.282525      -1.988458       5.219760    
  -8.100980      -2.632170       5.219760    
  -7.869490      -3.259650       5.219760    
  -7.589482      -3.867035       5.219760    
  -7.262682      -4.450578       5.219760    
  -6.891105      -5.006682       5.219760    
  -6.477042      -5.531918       5.219760    
  -6.023046      -6.023048       5.219760    
  -5.531916      -6.477044       5.219760    
  -5.006680      -6.891107       5.219760    
  -4.450579      -7.262681       5.219760    
  -3.867032      -7.589483       5.219760    
  -3.259651      -7.869490       5.219760    
  -2.632165      -8.100981       5.219760    
  -1.988459      -8.282525       5.219760    
  -1.332490      -8.413005       5.219760    
 -0.6683049      -8.491617       5.219760    
  1.0157464E-07  -8.517875       5.219760    
  0.6683051      -8.491617       5.219760    
   1.332490      -8.413005       5.219760    
   1.988459      -8.282525       5.219760    
   2.632169      -8.100980       5.219760    
   3.259651      -7.869489       5.219760    
   3.867036      -7.589481       5.219760    
   4.450579      -7.262681       5.219760    
   5.006683      -6.891104       5.219760    
   5.531919      -6.477041       5.219760    
   6.023049      -6.023045       5.219760    
   6.477045      -5.531915       5.219760    
   6.891105      -5.006681       5.219760    
   7.262684      -4.450574       5.219760    
   7.589482      -3.867034       5.219760    
   7.869492      -3.259646       5.219760    
   8.100981      -2.632168       5.219760    
   8.282525      -1.988458       5.219760    
   8.413006      -1.332488       5.219760    
   8.491617     -0.6683035       5.219760    
   8.517875      1.4893125E-06   5.219760    
   8.873716      0.6983767       4.535364    
   8.791568       1.392448       4.535364    
   8.655215       2.077934       4.535364    
   8.465502       2.750608       4.535364    
   8.223596       3.406325       4.535364    
   7.930988       4.041040       4.535364    
   7.589483       4.650841       4.535364    
   7.201186       5.231968       4.535364    
   6.768492       5.780838       4.535364    
   6.294067       6.294068       4.535364    
   5.780838       6.768492       4.535364    
   5.231968       7.201186       4.535364    
   4.650840       7.589483       4.535364    
   4.041039       7.930988       4.535364    
   3.406325       8.223596       4.535364    
   2.750608       8.465502       4.535364    
   2.077933       8.655215       4.535364    
   1.392448       8.791568       4.535364    
  0.6983765       8.873716       4.535364    
 -3.8908186E-07   8.901155       4.535364    
 -0.6983773       8.873716       4.535364    
  -1.392448       8.791567       4.535364    
  -2.077934       8.655215       4.535364    
  -2.750609       8.465502       4.535364    
  -3.406326       8.223595       4.535364    
  -4.041041       7.930987       4.535364    
  -4.650842       7.589482       4.535364    
  -5.231969       7.201185       4.535364    
  -5.780838       6.768492       4.535364    
  -6.294067       6.294067       4.535364    
  -6.768492       5.780838       4.535364    
  -7.201186       5.231967       4.535364    
  -7.589483       4.650840       4.535364    
  -7.930988       4.041039       4.535364    
  -8.223596       3.406323       4.535364    
  -8.465502       2.750609       4.535364    
  -8.655215       2.077934       4.535364    
  -8.791568       1.392447       4.535364    
  -8.873716      0.6983761       4.535364    
  -8.901155     -7.7816372E-07   4.535364    
  -8.873716     -0.6983756       4.535364    
  -8.791567      -1.392449       4.535364    
  -8.655215      -2.077933       4.535364    
  -8.465502      -2.750610       4.535364    
  -8.223596      -3.406325       4.535364    
  -7.930988      -4.041040       4.535364    
  -7.589483      -4.650841       4.535364    
  -7.201186      -5.231969       4.535364    
  -6.768491      -5.780839       4.535364    
  -6.294066      -6.294068       4.535364    
  -5.780837      -6.768493       4.535364    
  -5.231966      -7.201187       4.535364    
  -4.650842      -7.589481       4.535364    
  -4.041038      -7.930989       4.535364    
  -3.406326      -8.223595       4.535364    
  -2.750605      -8.465503       4.535364    
  -2.077934      -8.655215       4.535364    
  -1.392448      -8.791567       4.535364    
 -0.6983768      -8.873716       4.535364    
  1.0614522E-07  -8.901155       4.535364    
  0.6983770      -8.873716       4.535364    
   1.392448      -8.791567       4.535364    
   2.077934      -8.655215       4.535364    
   2.750609      -8.465502       4.535364    
   3.406326      -8.223595       4.535364    
   4.041041      -7.930986       4.535364    
   4.650843      -7.589481       4.535364    
   5.231970      -7.201185       4.535364    
   5.780840      -6.768490       4.535364    
   6.294069      -6.294065       4.535364    
   6.768494      -5.780836       4.535364    
   7.201186      -5.231968       4.535364    
   7.589485      -4.650837       4.535364    
   7.930988      -4.041040       4.535364    
   8.223598      -3.406321       4.535364    
   8.465502      -2.750608       4.535364    
   8.655215      -2.077933       4.535364    
   8.791568      -1.392447       4.535364    
   8.873716     -0.6983753       4.535364    
   8.901155      1.5563274E-06   4.535364    
   9.201105      0.7241427       3.823007    
   9.115926       1.443821       3.823007    
   8.974544       2.154598       3.823007    
   8.777830       2.852090       3.823007    
   8.526999       3.531999       3.823007    
   8.223596       4.190131       3.823007    
   7.869491       4.822431       3.823007    
   7.466868       5.424997       3.823007    
   7.018210       5.994118       3.823007    
   6.526282       6.526283       3.823007    
   5.994118       7.018211       3.823007    
   5.424997       7.466868       3.823007    
   4.822430       7.869491       3.823007    
   4.190131       8.223596       3.823007    
   3.531998       8.526999       3.823007    
   2.852090       8.777830       3.823007    
   2.154597       8.974544       3.823007    
   1.443821       9.115926       3.823007    
  0.7241426       9.201105       3.823007    
 -4.0343676E-07   9.229557       3.823007    
 -0.7241434       9.201105       3.823007    
  -1.443822       9.115926       3.823007    
  -2.154598       8.974544       3.823007    
  -2.852090       8.777830       3.823007    
  -3.531999       8.526999       3.823007    
  -4.190132       8.223595       3.823007    
  -4.822431       7.869490       3.823007    
  -5.424999       7.466867       3.823007    
  -5.994118       7.018210       3.823007    
  -6.526282       6.526282       3.823007    
  -7.018210       5.994118       3.823007    
  -7.466868       5.424997       3.823007    
  -7.869492       4.822430       3.823007    
  -8.223597       4.190130       3.823007    
  -8.526999       3.531997       3.823007    
  -8.777830       2.852090       3.823007    
  -8.974544       2.154598       3.823007    
  -9.115926       1.443821       3.823007    
  -9.201106      0.7241422       3.823007    
  -9.229557     -8.0687352E-07   3.823007    
  -9.201106     -0.7241417       3.823007    
  -9.115926      -1.443822       3.823007    
  -8.974544      -2.154597       3.823007    
  -8.777830      -2.852092       3.823007    
  -8.526999      -3.531999       3.823007    
  -8.223596      -4.190132       3.823007    
  -7.869491      -4.822431       3.823007    
  -7.466868      -5.424999       3.823007    
  -7.018209      -5.994119       3.823007    
  -6.526281      -6.526283       3.823007    
  -5.994117      -7.018211       3.823007    
  -5.424996      -7.466870       3.823007    
  -4.822432      -7.869490       3.823007    
  -4.190129      -8.223597       3.823007    
  -3.532000      -8.526999       3.823007    
  -2.852087      -8.777831       3.823007    
  -2.154598      -8.974544       3.823007    
  -1.443821      -9.115926       3.823007    
 -0.7241428      -9.201105       3.823007    
  1.1006136E-07  -9.229557       3.823007    
  0.7241431      -9.201105       3.823007    
   1.443821      -9.115926       3.823007    
   2.154598      -8.974544       3.823007    
   2.852091      -8.777830       3.823007    
   3.532000      -8.526998       3.823007    
   4.190133      -8.223595       3.823007    
   4.822433      -7.869490       3.823007    
   5.425000      -7.466867       3.823007    
   5.994120      -7.018209       3.823007    
   6.526285      -6.526280       3.823007    
   7.018212      -5.994115       3.823007    
   7.466868      -5.424998       3.823007    
   7.869493      -4.822427       3.823007    
   8.223596      -4.190131       3.823007    
   8.527000      -3.531994       3.823007    
   8.777830      -2.852089       3.823007    
   8.974544      -2.154597       3.823007    
   9.115926      -1.443820       3.823007    
   9.201106     -0.7241414       3.823007    
   9.229557      1.6137470E-06   3.823007    
   9.471766      0.7454442       3.087080    
   9.384081       1.486292       3.087080    
   9.238540       2.217977       3.087080    
   9.036039       2.935987       3.087080    
   8.777830       3.635896       3.087080    
   8.465502       4.313389       3.087080    
   8.100981       4.964288       3.087080    
   7.686515       5.584580       3.087080    
   7.224658       6.170441       3.087080    
   6.718260       6.718261       3.087080    
   6.170441       7.224659       3.087080    
   5.584580       7.686515       3.087080    
   4.964287       8.100981       3.087080    
   4.313388       8.465502       3.087080    
   3.635896       8.777830       3.087080    
   2.935987       9.036040       3.087080    
   2.217977       9.238540       3.087080    
   1.486293       9.384081       3.087080    
  0.7454441       9.471766       3.087080    
 -4.1530430E-07   9.501055       3.087080    
 -0.7454449       9.471766       3.087080    
  -1.486293       9.384081       3.087080    
  -2.217977       9.238540       3.087080    
  -2.935988       9.036039       3.087080    
  -3.635897       8.777830       3.087080    
  -4.313390       8.465501       3.087080    
  -4.964288       8.100980       3.087080    
  -5.584581       7.686514       3.087080    
  -6.170441       7.224658       3.087080    
  -6.718260       6.718260       3.087080    
  -7.224658       6.170441       3.087080    
  -7.686515       5.584579       3.087080    
  -8.100982       4.964287       3.087080    
  -8.465503       4.313387       3.087080    
  -8.777830       3.635895       3.087080    
  -9.036039       2.935988       3.087080    
  -9.238540       2.217977       3.087080    
  -9.384081       1.486292       3.087080    
  -9.471766      0.7454436       3.087080    
  -9.501055     -8.3060860E-07   3.087080    
  -9.471766     -0.7454430       3.087080    
  -9.384081      -1.486294       3.087080    
  -9.238540      -2.217977       3.087080    
  -9.036039      -2.935989       3.087080    
  -8.777830      -3.635896       3.087080    
  -8.465502      -4.313389       3.087080    
  -8.100981      -4.964288       3.087080    
  -7.686514      -5.584581       3.087080    
  -7.224658      -6.170443       3.087080    
  -6.718259      -6.718261       3.087080    
  -6.170440      -7.224660       3.087080    
  -5.584578      -7.686516       3.087080    
  -4.964289      -8.100980       3.087080    
  -4.313386      -8.465503       3.087080    
  -3.635898      -8.777830       3.087080    
  -2.935984      -9.036041       3.087080    
  -2.217978      -9.238540       3.087080    
  -1.486293      -9.384081       3.087080    
 -0.7454444      -9.471766       3.087080    
  1.1329895E-07  -9.501055       3.087080    
  0.7454445      -9.471766       3.087080    
   1.486293      -9.384081       3.087080    
   2.217978      -9.238540       3.087080    
   2.935989      -9.036039       3.087080    
   3.635898      -8.777829       3.087080    
   4.313390      -8.465501       3.087080    
   4.964290      -8.100980       3.087080    
   5.584582      -7.686513       3.087080    
   6.170444      -7.224657       3.087080    
   6.718262      -6.718258       3.087080    
   7.224661      -6.170439       3.087080    
   7.686514      -5.584580       3.087080    
   8.100983      -4.964284       3.087080    
   8.465502      -4.313389       3.087080    
   8.777832      -3.635892       3.087080    
   9.036040      -2.935987       3.087080    
   9.238540      -2.217977       3.087080    
   9.384081      -1.486291       3.087080    
   9.471766     -0.7454428       3.087080    
   9.501055      1.6612172E-06   3.087080    
   9.684030      0.7621498       2.332119    
   9.594380       1.519601       2.332119    
   9.445577       2.267683       2.332119    
   9.238539       3.001783       2.332119    
   8.974543       3.717377       2.332119    
   8.655215       4.410052       2.332119    
   8.282525       5.075538       2.332119    
   7.858771       5.709731       2.332119    
   7.386564       6.308722       2.332119    
   6.868817       6.868818       2.332119    
   6.308722       7.386565       2.332119    
   5.709731       7.858771       2.332119    
   5.075537       8.282525       2.332119    
   4.410052       8.655215       2.332119    
   3.717377       8.974543       2.332119    
   3.001783       9.238540       2.332119    
   2.267682       9.445577       2.332119    
   1.519601       9.594380       2.332119    
  0.7621496       9.684030       2.332119    
 -4.2461133E-07   9.713975       2.332119    
 -0.7621505       9.684030       2.332119    
  -1.519601       9.594379       2.332119    
  -2.267683       9.445577       2.332119    
  -3.001784       9.238539       2.332119    
  -3.717378       8.974543       2.332119    
  -4.410053       8.655214       2.332119    
  -5.075539       8.282524       2.332119    
  -5.709733       7.858770       2.332119    
  -6.308722       7.386564       2.332119    
  -6.868817       6.868817       2.332119    
  -7.386564       6.308722       2.332119    
  -7.858771       5.709731       2.332119    
  -8.282526       5.075537       2.332119    
  -8.655215       4.410051       2.332119    
  -8.974543       3.717376       2.332119    
  -9.238539       3.001784       2.332119    
  -9.445577       2.267683       2.332119    
  -9.594380       1.519600       2.332119    
  -9.684031      0.7621492       2.332119    
  -9.713975     -8.4922266E-07   2.332119    
  -9.684031     -0.7621486       2.332119    
  -9.594379      -1.519602       2.332119    
  -9.445577      -2.267682       2.332119    
  -9.238539      -3.001786       2.332119    
  -8.974543      -3.717377       2.332119    
  -8.655215      -4.410053       2.332119    
  -8.282525      -5.075538       2.332119    
